Begin,End,Label,Type,Speaker
0.13,0.27,khi,words,audio_prompt
0.27,0.37,anh,words,audio_prompt
0.64,0.7,ngã,words,audio_prompt
0.86,0.95,thì,words,audio_prompt
1.15,1.21,em,words,audio_prompt
1.21,1.32,nâng,words,audio_prompt
1.32,1.4,nếu,words,audio_prompt
1.4,1.49,em,words,audio_prompt
3.44,3.5,và,words,audio_prompt
3.58,3.67,anh,words,audio_prompt
3.72,3.8,có,words,audio_prompt
3.86,4.03,tình,words,audio_prompt
4.16,4.38,thương,words,audio_prompt
5.22,5.31,và,words,audio_prompt
5.39,5.47,có,words,audio_prompt
5.81,5.88,sẵn,words,audio_prompt
5.88,5.98,khả,words,audio_prompt
6.04,6.18,năng,words,audio_prompt
6.26,6.35,để,words,audio_prompt
6.41,6.53,nâng,words,audio_prompt
7.01,7.07,đỡ,words,audio_prompt
7.93,8.03,dù,words,audio_prompt
8.19,8.26,đó,words,audio_prompt
8.41,8.47,chỉ,words,audio_prompt
8.47,8.65,là,words,audio_prompt
8.69,8.78,một,words,audio_prompt
8.78,8.96,hành,words,audio_prompt
9.03,9.26,động,words,audio_prompt
9.26,9.58,lắng,words,audio_prompt
9.58,9.67,nghe,words,audio_prompt
9.85,9.96,chăm,words,audio_prompt
10.1,10.19,chú,words,audio_prompt
0.13,0.16,x,phones,audio_prompt
0.16,0.19,i,phones,audio_prompt
0.19,0.27,1,phones,audio_prompt
0.27,0.3,ɛ,phones,audio_prompt
0.3,0.35,ɲ,phones,audio_prompt
0.35,0.37,1,phones,audio_prompt
0.64,0.67,ŋ,phones,audio_prompt
0.67,0.68,a,phones,audio_prompt
0.68,0.7,3,phones,audio_prompt
0.86,0.89,tʰ,phones,audio_prompt
0.89,0.93,i,phones,audio_prompt
0.93,0.95,2,phones,audio_prompt
1.15,1.16,ɛ,phones,audio_prompt
1.16,1.19,m,phones,audio_prompt
1.19,1.21,1,phones,audio_prompt
1.21,1.24,n,phones,audio_prompt
1.24,1.27,ɤ̆,phones,audio_prompt
1.27,1.3,ŋ,phones,audio_prompt
1.3,1.32,1,phones,audio_prompt
1.32,1.35,n,phones,audio_prompt
1.35,1.38,ɛu,phones,audio_prompt
1.38,1.4,5,phones,audio_prompt
1.4,1.43,ɛ,phones,audio_prompt
1.43,1.47,m,phones,audio_prompt
1.47,1.49,1,phones,audio_prompt
3.44,3.47,v,phones,audio_prompt
3.47,3.48,a,phones,audio_prompt
3.48,3.5,2,phones,audio_prompt
3.58,3.61,ɛ,phones,audio_prompt
3.61,3.65,ɲ,phones,audio_prompt
3.65,3.67,1,phones,audio_prompt
3.72,3.75,k,phones,audio_prompt
3.75,3.78,ɔ,phones,audio_prompt
3.78,3.8,5,phones,audio_prompt
3.86,3.89,t,phones,audio_prompt
3.89,3.93,i,phones,audio_prompt
3.93,4.01,ɲ,phones,audio_prompt
4.01,4.03,2,phones,audio_prompt
4.16,4.19,tʰ,phones,audio_prompt
4.19,4.31,ɯə,phones,audio_prompt
4.31,4.36,ŋ,phones,audio_prompt
4.36,4.38,1,phones,audio_prompt
5.22,5.25,v,phones,audio_prompt
5.25,5.29,a,phones,audio_prompt
5.29,5.31,2,phones,audio_prompt
5.39,5.42,k,phones,audio_prompt
5.42,5.45,ɔ,phones,audio_prompt
5.45,5.47,5,phones,audio_prompt
5.81,5.82,ʂ,phones,audio_prompt
5.82,5.85,ă,phones,audio_prompt
5.85,5.86,n,phones,audio_prompt
5.86,5.88,3,phones,audio_prompt
5.88,5.92,x,phones,audio_prompt
5.92,5.96,a,phones,audio_prompt
5.96,5.98,4,phones,audio_prompt
6.04,6.07,n,phones,audio_prompt
6.07,6.13,ă,phones,audio_prompt
6.13,6.16,ŋ,phones,audio_prompt
6.16,6.18,1,phones,audio_prompt
6.26,6.29,d,phones,audio_prompt
6.29,6.33,e,phones,audio_prompt
6.33,6.35,4,phones,audio_prompt
6.41,6.44,n,phones,audio_prompt
6.44,6.48,ɤ̆,phones,audio_prompt
6.48,6.51,ŋ,phones,audio_prompt
6.51,6.53,1,phones,audio_prompt
7.01,7.02,d,phones,audio_prompt
7.02,7.05,ɤ,phones,audio_prompt
7.05,7.07,3,phones,audio_prompt
7.93,7.96,z,phones,audio_prompt
7.96,8.01,u,phones,audio_prompt
8.01,8.03,2,phones,audio_prompt
8.19,8.2,d,phones,audio_prompt
8.2,8.24,ɔ,phones,audio_prompt
8.24,8.26,5,phones,audio_prompt
8.41,8.42,c,phones,audio_prompt
8.42,8.45,i,phones,audio_prompt
8.45,8.47,4,phones,audio_prompt
8.47,8.6,l,phones,audio_prompt
8.6,8.63,a,phones,audio_prompt
8.63,8.65,2,phones,audio_prompt
8.69,8.7,m,phones,audio_prompt
8.7,8.73,o,phones,audio_prompt
8.73,8.76,t,phones,audio_prompt
8.76,8.78,6,phones,audio_prompt
8.78,8.87,h,phones,audio_prompt
8.87,8.9,ɛ,phones,audio_prompt
8.9,8.94,ɲ,phones,audio_prompt
8.94,8.96,2,phones,audio_prompt
9.03,9.06,d,phones,audio_prompt
9.06,9.1,o,phones,audio_prompt
9.1,9.24,ŋ͡m,phones,audio_prompt
9.24,9.26,6,phones,audio_prompt
9.26,9.35,l,phones,audio_prompt
9.35,9.38,ă,phones,audio_prompt
9.38,9.41,ŋ,phones,audio_prompt
9.41,9.58,5,phones,audio_prompt
9.58,9.62,ŋ,phones,audio_prompt
9.62,9.65,ɛ,phones,audio_prompt
9.65,9.67,1,phones,audio_prompt
9.85,9.88,c,phones,audio_prompt
9.88,9.91,ă,phones,audio_prompt
9.91,9.94,m,phones,audio_prompt
9.94,9.96,1,phones,audio_prompt
10.1,10.13,c,phones,audio_prompt
10.13,10.17,u,phones,audio_prompt
10.17,10.19,5,phones,audio_prompt
